Distance,Elevation,Grade
479.760393044341,-3.6000000000000227,-0.007503745728479298
486.5197298521166,-4.2999999999999545,-0.008838284937194614
492.89855588359467,-4.7000000000000455,-0.009535430655856944
498.70599425179677,-4.100000000000023,-0.008221276758766874
504.3725675167579,-4.7000000000000455,-0.00931850838585484
510.1065004405802,-3.7999999999999545,-0.0074494247705486705
515.493106857409,-4.2999999999999545,-0.008341527641783543
520.7343609520867,-3.5,-0.006721277223958798
526.4464753570782,-3.8999999999999773,-0.007408160530193853
532.1642058678025,-2.7000000000000455,-0.005073621957713491
537.56957378833,-0.8999999999999773,-0.0016742018966169308
542.7954969320236,-0.7999999999999545,-0.001473851578581061
548.422293847846,1.2999999999999545,0.0023704360938336063
554.3063606074065,3.1000000000000227,0.005592575190014158
