Distance,Elevation,Grade
3536.873748306062,-10.0,-0.0028273556568959705
3544.716356106885,-9.399999999999864,-0.002651834182389634
3552.972813420187,-8.599999999999909,-0.002420508248055329
3559.089919497752,-8.199999999999818,-0.0023039597721534887
3566.318958968929,-7.899999999999864,-0.0022151692237544172
3575.55973224244,-7.2999999999999545,-0.002041638385781267
3585.9069815531875,-7.099999999999909,-0.001979973277757651
3597.013712101247,-7.199999999999818,-0.0020016604261966615
3607.845283475599,-7.0,-0.001940216237115519
3617.2910957667714,-6.5,-0.0017969247782150552
3628.703972594233,-6.199999999999818,-0.0017085990058228182
3640.0842636076745,-5.5,-0.0015109540333961857
3650.981916249513,-4.5,-0.0012325451353159933
3661.6639513675063,-2.699999999999818,-0.0007373696865304803
3671.951867862356,-1.199999999999818,-0.0003268016692981337
3681.0635979109993,0.20000000000004547,5.433212295314466e-05
3690.0917592601536,1.2000000000000455,0.0003251951654016972
3698.840004597674,1.7000000000000455,0.00045960355081240014
3708.05564021577,2.300000000000182,0.0006202711672002705
3716.6720017758626,2.800000000000182,0.0007533621472818463
3725.3636202639286,3.1000000000001364,0.0008321335354051997
3734.233084102192,3.6000000000001364,0.0009640533729205259
3743.4122389650793,3.800000000000182,0.0010151166255338063
3752.0114084494344,4.300000000000182,0.0011460519523785804
3761.746106536403,4.7000000000000455,0.0012494197819021688
3772.525688691722,4.600000000000136,0.0012193422602233823
3782.9130658294544,4.300000000000182,0.0011366901446510902
3793.306326175804,4.0,0.001054489054152548
3803.3663054660224,3.900000000000091,0.0010254074119537713
3812.9720766806713,3.300000000000182,0.0008654666054813991
3822.3112774383085,2.900000000000091,0.0007587032529552786
3831.111122867636,2.400000000000091,0.0006264501140869179
3839.570268787741,1.900000000000091,0.0004948470445886575
3847.7396302875036,1.6000000000001364,0.0004158285522766997
3855.05072969206,1.1000000000001364,0.0002853399545504824
3861.63940302002,0.900000000000091,0.00023306163680022535
3868.249555569243,0.40000000000009095,0.0001034059447959344
3875.0740572130953,0.10000000000013642,2.5805958421361156e-05
3881.824289847509,-0.3999999999998636,-0.00010304433434713164
3888.084691796255,-0.599999999999909,-0.00015431762617359944
3894.7549375518547,-0.8999999999998636,-0.00023108000745371185
3901.8988833994695,-1.2999999999999545,-0.00033317111459007094
3909.434470689325,-1.699999999999818,-0.00043484550329349
3917.0355036772544,-2.0,-0.0005105902150037777
3924.4946441721077,-2.5,-0.0006370246940488278
3932.095677398524,-2.8999999999998636,-0.0007375202024378269
3941.040527180494,-2.8999999999998636,-0.0007358462771441192
3949.9761837781107,-2.8999999999998636,-0.0007341816418817098
3959.355689652307,-2.8999999999998636,-0.0007324424040959373
3969.283014247098,-3.099999999999909,-0.0007809974720555228
3979.1992938247236,-3.599999999999909,-0.0009047046237635572
3989.237717391229,-4.0,-0.0010026978293526737
3999.53247349269,-4.0,-0.0010001168952897392
4009.6808749322413,-4.0,-0.0009975856245835512
4020.3606660997484,-4.0,-0.0009949356120530597
4031.1740484077277,-4.0,-0.0009922667570208136
4040.87820671206,-4.0,-0.0009898838310335215
4049.7411643310193,-4.0,-0.0009877174460508427
4058.816224062372,-4.0,-0.0009855090201636417
4067.282818282818,-4.0,-0.00098345755107553
4075.7044165073953,-4.0,-0.0009814254399311251
4084.732632881969,-4.0,-0.000979256259712111
4093.3033167657236,-4.199999999999818,-0.0010260661561035745
4101.4357058316455,-4.899999999999864,-0.0011947035992866536
4110.2802700946795,-5.699999999999818,-0.0013867667471416784
4116.472271874863,-5.699999999999818,-0.0013846807711894854
4121.5966592019595,-5.899999999999864,-0.0014314840795562576
4126.948283706586,-5.699999999999818,-0.0013811658417198307
4132.7754368597725,-5.5,-0.0013308247893040839
4138.675691295269,-5.2999999999999545,-0.0012806028776662203
4144.24151237493,-5.099999999999909,-0.0012306232599550563
4150.368439375878,-5.0,-0.0012047123220587828
4158.03064370594,-5.0,-0.0012024923403507282
4166.735893565751,-5.2999999999999545,-0.0012719788667633538
4176.522956405681,-5.899999999999864,-0.0014126583432160537
4186.565224061035,-6.399999999999864,-0.001528699460650409
4196.9090235255135,-6.899999999999864,-0.0016440670887365777
4208.06416462793,-6.699999999999818,-0.0015921810452223038
4219.633203718329,-6.5,-0.0015404182511105985
4230.884213132035,-6.199999999999818,-0.0014654147189270602
4241.504195428353,-6.0,-0.0014145924944426594
4252.4082831545675,-5.899999999999864,-0.0013874490893482745
4261.962660675145,-5.699999999999818,-0.0013374119986064989
4270.93634875559,-5.199999999999818,-0.001217531607914252
4280.800565164046,-5.0,-0.0011680058259869888
4289.7627943186035,-5.0,-0.001165565612770487
4299.800430767704,-5.0,-0.0011628446669808069
4310.925721804238,-4.399999999999864,-0.0010206624479157916
4321.496214767565,-3.5,-0.0008099046779306852
4331.7814203169655,-3.099999999999909,-0.0007156409105640135
4341.826937239574,-3.0,-0.0006909533805387751
4351.198845729165,-2.5,-0.0005745542983984348
4360.666212713195,-2.0,-0.00045864551479981436
4369.7950112014705,-1.3999999999998636,-0.00032038116122406736
4377.767719739488,-0.8999999999998636,-0.00020558422867931897
4385.95586271821,-0.2999999999999545,-6.84001411300178e-05
4393.488443113582,-0.09999999999990905,-2.2760956650893325e-05
4401.4587846633,-0.09999999999990905,-2.2719740179859204e-05
4408.671226274694,-0.3999999999998636,-9.073028571873381e-05
4416.4241720725195,-0.7999999999999545,-0.0001811420209722596
4423.745177775084,-1.2999999999999545,-0.0002938686447246465
4431.456205274471,-1.699999999999818,-0.00038362107651575565
4439.143169848909,-2.0,-0.00045053739505051204
4446.771065175036,-2.0,-0.0004497645529051483
4454.70552775777,-2.0,-0.00044896345842340766
4463.486279384057,-2.0,-0.0004480802392599697
4471.812622016985,-2.0,-0.0004472459311360662
4479.440408274583,-2.0,-0.00044648434128189947
4486.7732365848915,-2.0,-0.00044575464248830646
4493.125962308257,-2.0,-0.00044512440042356136
4498.5593647039,-2.0,-0.00044458677497782493
4504.048377408897,-2.0,-0.00044404496408863314
4508.734331501437,-2.0,-0.0004435834655474117
4514.140437162361,-2.199999999999818,-0.0004873574561146712
4518.859398769591,-2.099999999999909,-0.0004647190396257302
4522.901239244517,-2.2999999999999545,-0.0005085231532457993
4526.501231586954,-2.199999999999818,-0.00048602659923026596
4527.0700288389935,-2.199999999999818,-0.00048596553311193804
4528.784949617749,-2.2999999999999545,-0.0005078624897378016
4530.007588885326,-2.099999999999909,-0.0004635753823354288
4531.162469975496,-2.099999999999909,-0.0004634572284518559
4532.385109182922,-2.099999999999909,-0.0004633322079681988
4533.539990210017,-2.099999999999909,-0.00046321417800102526
4534.762629357865,-2.199999999999818,-0.00048514115948585917
4535.917510322493,-2.0,-0.0004409251260519075
4537.072391257633,-2.0,-0.0004408128915583864
4538.295030318405,-2.0,-0.00044069413439162873
4539.366223899823,-2.0,-0.0004405901399781259
4540.588862901017,-2.0,-0.0004404715027914209
4541.74374370978,-2.0,-0.00044035949909546486
4546.051963037788,-2.099999999999909,-0.0004619392864565137
4550.372348802658,-2.199999999999818,-0.0004834769182303741
4554.683200035487,-2.099999999999909,-0.00046106390011571986
4558.1891174133625,-2.0,-0.0004387707373438118
4561.983908984763,-2.0,-0.00043840575501834375
4565.975844891583,-1.7999999999999545,-0.0003942202195427284
4569.905396498848,-1.7999999999999545,-0.0003938812390687546
4572.330849617302,-1.699999999999818,-0.00037180161626801476
4573.706127911206,-1.699999999999818,-0.00037168981837847146
4574.039321929197,-1.699999999999818,-0.00037166274278613054
4574.60811876857,-1.699999999999818,-0.0003716165310477868
4575.319478828325,-1.699999999999818,-0.0003715587529715333
4575.888275652342,-1.699999999999818,-0.0003715125670889473
4576.509154031596,-1.7999999999999545,-0.00039331288093552173
4577.220514063344,-1.7999999999999545,-0.00039325175496123026
4577.7893108631915,-1.7999999999999545,-0.00039320289287419065
4578.410189219536,-1.7999999999999545,-0.0003931495706169555
4578.9789860040255,-1.7999999999999545,-0.00039310073391945723
4580.915171810196,-1.7999999999999545,-0.00039293458457312277
4582.851357569338,-1.7999999999999545,-0.0003927685756220211
4584.456718248582,-1.7999999999999545,-0.00039263103801045714
4585.71291050193,-1.7999999999999545,-0.00039252348220005233
4586.765639586485,-2.0,-0.00043603710264566905
4587.623099335773,-2.0,-0.00043595560417541133
4589.093398997142,-2.0,-0.0004358159283567995
4590.703980188338,-2.099999999999909,-0.00045744618016380014
4591.841573568808,-2.099999999999909,-0.00045733285139621575
4592.680802587202,-2.099999999999909,-0.0004572492821223092
4593.52003159076,-2.099999999999909,-0.00045716574338583395
4593.76605308713,-2.099999999999909,-0.0004571412596400408
4593.76605308713,-2.099999999999909,-0.0004571412596400408
4594.080101086842,-2.099999999999909,-0.0004571100097934955
4594.413294988984,-2.099999999999909,-0.0004570768594741637
4594.746488892862,-2.099999999999909,-0.00045704371396253457
4595.179764101447,-2.099999999999909,-0.00045700061973757153
4595.493812107106,-2.099999999999909,-0.0004569693891149047
4595.827006014853,-2.099999999999909,-0.000456936259187194
4596.160199924469,-2.099999999999909,-0.0004569031340627377
4596.593475141336,-2.0,-0.00043510482508756203
4596.907523152943,-2.0,-0.0004350750999289698
4597.240717066296,-2.0,-0.0004350435670195423
4600.272609772043,-2.0,-0.00043475684370346604
4603.7372510199375,-1.8999999999998636,-0.0004127081752067686
4606.930389102918,-1.7999999999999545,-0.00039071569309091704
4610.69507838931,-1.7999999999999545,-0.0003903966689180328
4615.277642359035,-1.8999999999998636,-0.0004116762082873751
4620.282125905875,-1.8999999999998636,-0.00041123029897819073
4625.458825432938,-1.699999999999818,-0.0003675311064607087
4630.421072186068,-1.699999999999818,-0.00036713723730469094
4636.300013710151,-1.699999999999818,-0.00036667169833114633
4642.981537942806,-1.7999999999999545,-0.000387681920612911
4649.611431002,-1.8999999999998636,-0.0004086362975046304
4655.807238090475,-1.7999999999999545,-0.0003866139442530279
4661.791615972516,-1.8999999999998636,-0.0004075686252233942
4667.1977220221215,-2.0,-0.0004285226637309625
4672.987282025226,-1.7999999999999545,-0.00038519257412141997
4679.374665739937,-1.5,-0.00032055565265638096
4686.057115792109,-1.3999999999998636,-0.0002987586291430027
4692.739565846369,-1.199999999999818,-0.0002557141693379674
4699.644549108345,-1.099999999999909,-0.00023406025466513421
4706.660801492186,-0.6999999999998181,-0.00014872539779749842
4713.693434552181,-0.3999999999998636,-8.485914613534155e-05
4720.607933596292,0.0,0.0
4727.307580561739,0.0,0.0
4733.87543051857,0.0,0.0
4740.456615129844,-0.09999999999990905,-2.1095014282114676e-05
4747.4728675281185,-0.599999999999909,-0.0001263830287696437
4753.825845570158,-0.8999999999998636,-0.00018932119712347615
4760.545092390894,-1.599999999999909,-0.000336095965682018
4767.364568276184,-2.0,-0.00041951899657700675
4774.94080547881,-2.699999999999818,-0.0005654520359502287
4784.201647776697,-3.199999999999818,-0.0006688681279742702
4792.574202688084,-3.8999999999998636,-0.00081375891849779
4800.6226344768365,-3.8999999999998636,-0.0008123946198126608
4809.336421306936,-3.8999999999998636,-0.0008109226842026658
4818.303296843646,-4.2999999999999545,-0.0008924303297421688
4826.8280978282855,-4.7999999999999545,-0.000994441878334055
4835.125239383319,-5.0,-0.001034099377462601
4843.221766239896,-5.0,-0.0010323706493997322
4850.618647995152,-5.099999999999909,-0.0010514122775056396
4858.03775039791,-5.399999999999864,-0.0011115599090512549
4865.664436108705,-6.199999999999818,-0.0012742350158775526
4872.939739977763,-6.5,-0.0013338970614952981
4879.994222172392,-6.5,-0.0013319687901405836
4887.634709419582,-6.5,-0.0013298866192829478
4895.64220875711,-6.199999999999818,-0.0012664324179797147
4904.074811409712,-6.5,-0.001325428393726222
4913.38502007101,-6.5,-0.0013229168838688036
4922.261509109885,-6.699999999999818,-0.0013611629507290055
4930.570798283143,-6.399999999999864,-0.0012980241561947321
4938.462276082608,-6.399999999999864,-0.0012959499621968578
4947.277158851239,-5.7999999999999545,-0.0011723620516435184
4955.813409030233,-5.399999999999864,-0.0010896294017366062
4964.339484720465,-5.0,-0.0010071833353438645
4973.293886017528,-5.0,-0.0010053699046536455
4981.7995901904305,-5.099999999999909,-0.0010237264481779286
4989.337691598816,-5.2999999999999545,-0.0010622652399183644
4996.365668769746,-5.699999999999818,-0.0011408292302599477
5003.73489360844,-6.199999999999818,-0.0012390744377603691
5010.2410735925605,-6.199999999999818,-0.0012374654051434991
5017.499621537737,-6.199999999999818,-0.0012356752302254634
5024.836524785746,-6.099999999999909,-0.0012139698415880318
5032.610572944135,-5.7999999999999545,-0.0011524833713900673
5042.075045720315,-5.099999999999909,-0.001011488316566958
5049.894660327839,-4.2999999999999545,-0.0008515029103044297
5057.598518682308,-4.199999999999818,-0.0008304336503748569
5064.72561520251,-4.0,-0.000789776249278622
5071.613118525923,-4.0,-0.0007887036937791127
5079.239201669134,-4.0,-0.0007875195164436289
5087.322933283954,-4.0,-0.0007862681517286601
5095.880270660673,-4.0,-0.0007849477985245925
5105.0525924131025,-4.0,-0.0007835374714737746
5115.194352776939,-4.0,-0.0007819839724816082
5125.618086461487,-4.0,-0.0007803936876540548
5135.446127856757,-4.0,-0.0007789001968694339
5144.675213495901,-4.0,-0.000777502919816376
5153.863242175381,-4.0,-0.0007761168296564365
5162.100884493851,-3.599999999999909,-0.0006973904773565643
5171.679510418939,-3.099999999999909,-0.0005994184275639287
5181.255275730009,-3.0,-0.0005790102668850488
5190.985790460748,-3.0,-0.0005779249108161635
5201.594249991591,-3.0,-0.0005767462542863373
5210.894305948346,-2.8999999999998636,-0.0005565263522404306
5220.585324888086,-2.3999999999998636,-0.00045971856614589716
5230.322802871184,-1.8999999999998636,-0.0003632662976282954
5239.925812596597,-1.3999999999998636,-0.00026717935521802864
5250.065485815885,-0.599999999999909,-0.00011428428876190793
5260.610544237742,-0.09999999999990905,-1.9009200388241052e-05
5270.158620147568,0.40000000000009095,7.589904381073271e-05
5279.306974961182,0.900000000000091,0.00017047692135892676
5288.95492645588,1.400000000000091,0.00026470257725153814
5299.095986451271,1.900000000000091,0.0003585517237011768
5309.91311695559,2.6000000000001364,0.0004896501962899974
5319.26454012627,3.1000000000001364,0.0005827873339660125
5328.4650823608645,3.6000000000001364,0.0006756167009365287
5338.040063639724,4.0,0.0007493386996561082
5347.346404929547,4.300000000000182,0.0008041371690519526
5356.26648067946,4.600000000000136,0.000858807159164458
5364.968310906474,4.800000000000182,0.0008946930758644437
5373.789796251935,5.0,0.0009304420510618703
5383.2120753423005,4.600000000000136,0.0008545084116359353
5393.413579234461,4.100000000000136,0.000760186464428728
5403.71771424804,3.6000000000001364,0.0006662080053715571
5413.498744822259,3.300000000000182,0.000609587284592329
5423.802876988095,2.800000000000182,0.0005162429504729819
5433.920108092336,2.300000000000182,0.0004232671725473037
5444.061811158051,1.7000000000000455,0.00031226684394283625
5454.041793788505,0.7000000000000455,0.00012834518444601232
5463.7234398619785,-0.3999999999998636,-7.321014769553713e-05
5472.751598401201,-1.8999999999998636,-0.0003471745365813654
5481.999784513801,-2.699999999999818,-0.0004925209971053075
5492.174058089726,-4.099999999999909,-0.000746516763058664
5501.862697442548,-4.7999999999999545,-0.0008724318042744245
5511.731285925049,-5.699999999999818,-0.001034157817990064
5520.422890973126,-6.2999999999999545,-0.0011412169184178943
5529.394423617295,-6.399999999999864,-0.0011574504384538054
5538.5845227999625,-6.699999999999818,-0.0012096953603251534
5547.583562127862,-7.099999999999909,-0.0012798365126881646
5556.484540639915,-7.199999999999818,-0.0012957833225917023
5564.709942382938,-7.7999999999999545,-0.001401690309245447
5572.259365900909,-8.399999999999864,-0.001507467518723758
5579.743599986753,-8.699999999999818,-0.0015592114304357055
5588.438274653512,-9.399999999999864,-0.001682044166548958
5597.876030202997,-9.599999999999909,-0.0017149361558211897
5607.367102752178,-9.299999999999955,-0.0016585323966813905
5618.129946305106,-9.5,-0.0016909541236667007
5628.5981163832275,-9.799999999999955,-0.00174110849582154
5639.591749799859,-9.799999999999955,-0.0017377144365720697
5649.431794468861,-9.799999999999955,-0.001734687727285203
5659.3187207605215,-8.799999999999955,-0.0015549574841434936
5669.709664409035,-7.899999999999864,-0.0013933694082416998
5679.700022207438,-7.699999999999818,-0.0013557054016749253
5689.400643065514,-7.699999999999818,-0.0013533938780326377
5699.282456303781,-8.0,-0.0014036854746778647
5709.42472481769,-8.399999999999864,-0.0014712515542041912
5719.83728976111,-9.199999999999818,-0.001608437361753005
5730.03743406961,-10.199999999999818,-0.0017800930827000783
5740.032691257001,-10.5,-0.0018292578744356631
5749.76975087627,-10.5,-0.001826160082044988
5759.30726720147,-10.299999999999955,-0.0017884095295031676
5769.336511171925,-9.799999999999955,-0.0016986355330501047
5778.3883952542255,-9.299999999999955,-0.0016094452923306468
5787.719946429978,-9.099999999999909,-0.0015722944586517241
5798.165224493991,-8.399999999999864,-0.0014487341555074322
5808.570684953706,-8.199999999999818,-0.0014117070179141965
5818.494290191852,-7.899999999999864,-0.0013577395810659768
5827.985419898468,-7.899999999999864,-0.001355528442646223
5837.774949589103,-7.699999999999818,-0.0013189956903942983
5847.221160389978,-7.0,-0.0011971498611031053
5856.9029716893,-6.199999999999818,-0.0010585799406220245
5865.997824143174,-6.599999999999909,-0.001125128272778374
5874.502489136103,-6.899999999999864,-0.0011745675506581613
5883.327374394434,-6.699999999999818,-0.001138811351746246
5892.269732373725,-6.699999999999818,-0.0011370830434303109
5900.860924432855,-6.899999999999864,-0.0011693208988251215
5909.682694303748,-6.899999999999864,-0.0011675753770419295
5917.879706866066,-7.399999999999864,-0.0012504478574335003
5926.276066351481,-7.599999999999909,-0.0012824242264297449
5934.482963726559,-7.599999999999909,-0.001280650740166164
5943.296994825253,-7.699999999999818,-0.0012955771866531493
5952.04721159894,-7.599999999999909,-0.0012768715922127688
5961.051112523551,-7.699999999999818,-0.0012917184997496358
5970.3371157425,-7.7999999999999545,-0.0013064588898059081
5979.654139809553,-8.0,-0.001337870019394599
5988.582301944393,-7.5,-0.0012523832222469204
5997.455894486917,-7.199999999999818,-0.001200509036943202
6006.837924222034,-7.399999999999864,-0.0012319293600648068
6015.935050850518,-7.099999999999909,-0.0011801989117213173
6025.040193973543,-7.399999999999864,-0.0012282075740177806
6033.973704553274,-7.099999999999909,-0.0011766706896057908
6042.74363482074,-7.2999999999999545,-0.001208060517069497
6053.167341086431,-7.899999999999864,-0.0013051018673113305
6063.8610078742595,-8.399999999999864,-0.0013852560256727518
6073.593748919962,-8.599999999999909,-0.001415965630155821
6082.0006365949785,-8.699999999999818,-0.0014304503599773598
6091.152002921294,-9.399999999999864,-0.001543222036733225
6100.007366808919,-9.599999999999909,-0.0015737685912044943
6108.903559645704,-9.5,-0.0015551072147799577
6118.555647495862,-9.5,-0.0015526540162935447
6128.733334904241,-9.5,-0.0015500755997810817
6138.147576924265,-9.099999999999909,-0.0014825319668445938
6146.949310788419,-9.099999999999909,-0.0014804091493041329
6155.806094374924,-9.199999999999818,-0.0014945240085464401
6162.487796464696,-9.099999999999909,-0.0014766763522388489
6169.203036516185,-9.099999999999909,-0.001475068975058207
6176.182113200461,-9.0,-0.0014572109168808584
6182.529120283154,-9.0,-0.0014557149388061124
6188.819719526367,-9.0,-0.001454235283604088
6194.494818734005,-9.0,-0.001452902982948877
6199.617610581325,-9.0,-0.0014517024380082837
6205.522135705152,-9.0,-0.001450321149966747
6211.527587199923,-9.099999999999909,-0.001465018044635631
6217.408576238006,-9.299999999999955,-0.0014958000404771766
6222.901991664694,-9.399999999999864,-0.0015105492602311196
6229.052540032062,-9.799999999999955,-0.0015732729716146385
6235.833580498597,-10.099999999999909,-0.001619671190646551
6242.220942000251,-10.599999999999909,-0.00169811355581452
6248.039343358727,-10.899999999999864,-0.0017445472733115675
6254.568338834912,-11.0,-0.0017587144954033802
6261.555032408985,-11.0,-0.0017567521075939519
6268.672143377248,-11.0,-0.0017547575863608251
6276.245203830436,-11.0,-0.0017526402558788849
6284.413308517317,-10.899999999999864,-0.0017344498945075753
6292.400662350274,-11.0,-0.0017481404300614563
6300.212065310732,-11.099999999999909,-0.0017618454561421889
6308.266598959471,-11.099999999999909,-0.0017595958930827083
6316.349182053806,-10.899999999999864,-0.0017256804026872454
6324.777995232932,-11.0,-0.0017391914796520676
6332.112861273737,-12.599999999999909,-0.0019898571418490722
6338.742781863331,-13.099999999999909,-0.002066655873382678
6344.676816767319,-14.099999999999909,-0.002222335417107031
6349.333449490644,-15.399999999999864,-0.0024254514465979547
6354.104392072184,-15.399999999999864,-0.0024236303103886614
6359.159725019654,-16.799999999999955,-0.0026418584728893613
6363.908658227539,-18.399999999999864,-0.002891304854951295
6368.87371416527,-18.699999999999818,-0.0029361549371607716
6373.916439020055,-20.0,-0.003137788232924318
6378.888033871571,-21.199999999999818,-0.0033234632568292307
6384.012421639649,-22.299999999999955,-0.0034931009727378467
6388.512064830874,-22.299999999999955,-0.0034906406646334344
6393.483661036126,-23.299999999999955,-0.003644335582179929
6397.844099989159,-24.09999999999991,-0.0037668939135357717
6402.497005852784,-24.799999999999955,-0.003873488730620141
6406.0272356478,-24.799999999999955,-0.0038713541306841
6410.440419135629,-25.199999999999818,-0.003931087156629051
6415.1450233134,-25.399999999999864,-0.00395938048285631
6421.262286518906,-25.699999999999818,-0.004002328335653814
6426.791183557387,-25.899999999999864,-0.0040300049060662925
6432.415955241726,-26.199999999999818,-0.00407311967731963
6438.190427814468,-26.399999999999864,-0.004100531088043897
6444.114760124036,-26.699999999999818,-0.004143315411640171
6450.220204881631,-26.899999999999864,-0.004170400256977507
6455.844979566507,-26.799999999999955,-0.004151276879296984
6462.084030505973,-25.59999999999991,-0.003961570273482727
6468.7764719702645,-25.199999999999818,-0.003895636231858292
6475.5608024646135,-24.0,-0.003706242707329
6481.889669214804,-22.5,-0.0034712099631781577
6487.053514153911,-21.09999999999991,-0.0032526323320691652
6492.313035044015,-19.399999999999864,-0.0029881491997202103
6497.713501057915,-18.59999999999991,-0.002862545416471745
6503.213522587844,-16.899999999999864,-0.002598715226141736
6508.255788766416,-15.099999999999909,-0.0023201300763352425
6512.725694313551,-15.099999999999909,-0.002318537692011834
6517.179871663504,-13.599999999999909,-0.002086792181251938
6521.161518980207,-13.299999999999955,-0.0020395139671498027
6524.904531575462,-12.899999999999864,-0.0019770404206795517
6528.706237592679,-12.099999999999909,-0.0018533534148507693
6532.569412403234,-12.099999999999909,-0.0018522573946211619
6536.745499633534,-11.799999999999955,-0.0018051796571644852
6540.855376460203,-11.299999999999955,-0.0017276027904037405
6545.260600202951,-11.099999999999909,-0.0016958835832534657
6550.789511402678,-10.599999999999909,-0.0016181255681546392
6556.822937174153,-10.399999999999864,-0.0015861340316263041
6562.714578586018,-10.599999999999909,-0.0016151852824115582
6569.196794467093,-10.699999999999818,-0.00162881404451331
6576.090785206173,-10.899999999999864,-0.0016575196961272074
6582.507406900947,-11.199999999999818,-0.001701479285577104
6588.247839459194,-11.5,-0.001745532390436604
6593.3381599862505,-11.599999999999909,-0.0017593515937644702
6598.27917367096,-11.799999999999955,-0.0017883450653445165
6602.749087463727,-11.599999999999909,-0.0017568439821564906
6606.814714252697,-11.299999999999955,-0.0017103552148394264
6610.412756715615,-11.299999999999955,-0.0017094242698415646
6613.550985324514,-11.099999999999909,-0.0016783721823012837
6617.5176111866995,-11.299999999999955,-0.0017075889576625637
6618.740094393429,-11.299999999999955,-0.0017072735654889825
6622.465427970464,-10.899999999999864,-0.0016459127070656981
6623.707205862405,-11.099999999999909,-0.0016757987113584516
6626.959995453353,-11.099999999999909,-0.0016749761591461898
6630.316957529941,-11.099999999999909,-0.0016741281104810267
6633.978208547417,-11.099999999999909,-0.0016732041696637375
6637.612755654148,-11.099999999999909,-0.0016722879759058775
6640.947882783648,-10.899999999999864,-0.0016413319592911747
6644.3108244188215,-10.899999999999864,-0.0016405012179654143
6644.986895464317,-10.699999999999818,-0.001610236433619356
6645.76613189988,-10.699999999999818,-0.0016100476284652107
6646.332488448209,-10.699999999999818,-0.0016099104308424483
6646.443807938721,-10.699999999999818,-0.001609883466887872
6646.777009305747,-10.699999999999818,-0.001609802763808595
6646.888328796655,-10.699999999999818,-0.001609775803460344
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6646.993014102719,-10.699999999999818,-0.0016097504506621205
6652.127371610509,-10.599999999999909,-0.0015934752009166058
6655.635951696765,-10.699999999999818,-0.0016076600459602958
6659.385273277053,-10.699999999999818,-0.0016067549121894246
6663.51115690962,-10.899999999999864,-0.0016357742552433915
6667.934437626996,-11.199999999999818,-0.0016796805824602118
6672.892021411908,-11.5,-0.0017233906922364272
6677.849605708982,-11.399999999999864,-0.0017071363796893318
6683.1369638681535,-11.699999999999818,-0.0017506748796642854
6689.110821889057,-12.0,-0.001793960411110532
6695.870506249329,-12.799999999999955,-0.001911625977242776
6702.847473186386,-13.299999999999955,-0.0019842313364886142
6709.810343856961,-14.0,-0.002086497126229124
6716.597693143694,-14.799999999999955,-0.0022034965731396717
6723.766280313781,-15.799999999999955,-0.0023498734699122542
6731.015156209065,-17.59999999999991,-0.0026147616060208517
6738.351110150018,-18.59999999999991,-0.0027603192080600577
6744.991743542747,-19.59999999999991,-0.0029058597467912072
6751.268214460839,-20.299999999999955,-0.0030068424709476793
6756.664157938191,-20.799999999999955,-0.003078442188896231
6760.146780315372,-20.799999999999955,-0.0030768562689447404
6763.526628166921,-20.799999999999955,-0.003075318712190427
6764.446843816219,-20.799999999999955,-0.0030749003547887238
6765.746705097836,-20.799999999999955,-0.003074309593104872
6767.262687253603,-20.799999999999955,-0.0030736208953699323
6768.230806922911,-20.799999999999955,-0.003073181248299717
6769.0973811619415,-20.799999999999955,-0.0030727878221822177
6770.096989032628,-20.799999999999955,-0.003072334123675833
6771.353218052017,-20.799999999999955,-0.003071764140814338
6772.9854163619975,-20.799999999999955,-0.003071023887007326
6775.164711371785,-20.799999999999955,-0.0030700360634905543
6778.694967462225,-20.799999999999955,-0.0030684372286760324
6779.848260927238,-21.09999999999991,-0.003112164046738443
6781.575090379483,-21.09999999999991,-0.003111371579433355
6782.869223710832,-21.09999999999991,-0.0031107779472204443
6783.463897667183,-21.09999999999991,-0.0031105052401408295
6783.709920456941,-21.09999999999991,-0.0031103924323725566
6783.709920456941,-21.09999999999991,-0.0031103924323725566
6783.709920456941,-21.09999999999991,-0.0031103924323725566
6783.821239947849,-21.09999999999991,-0.0031103413922154172
6783.821239947849,-21.09999999999991,-0.0031103413922154172
6787.4238107126785,-21.5,-0.0031676230333615345
6789.440680117779,-21.09999999999991,-0.0031077670450511807
6790.918962735157,-21.09999999999991,-0.0031070905301307746
6791.910481204745,-21.09999999999991,-0.0031066369408710467
6792.505155167813,-21.09999999999991,-0.003106364959317962
6796.229535469159,-21.09999999999991,-0.0031046626500591448
6799.890968321525,-21.399999999999864,-0.0031471092845011023
6803.975940231563,-21.0,-0.0030864306670792398
6809.090979357207,-21.199999999999818,-0.003113484614065348
6814.583126969192,-20.399999999999864,-0.002993580035624693
6821.176569957626,-18.399999999999864,-0.0026974818510106633
6828.086615259845,-17.299999999999955,-0.0025336526870260853
6835.337180887876,-16.59999999999991,-0.0024285561283523475
6842.116874532868,-15.599999999999909,-0.002279996130739139
6848.919947517685,-14.0,-0.0020441179203845336
6855.408602229509,-13.299999999999955,-0.0019400740016684845
6861.818238477371,-12.799999999999955,-0.0018653947911683915
6867.779940802537,-12.299999999999955,-0.0017909717705023953
6873.661135331813,-11.899999999999864,-0.0017312462406434026
6878.563859957291,-11.699999999999818,-0.0017009364510097698
